Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_fraxamer,AboveGroundBiomass_piceglau,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_poputrem,AboveGroundBiomass_querelli,AboveGroundBiomass_querrubr,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,
0, 101, 1881, 2230.4657097288678, 1775.4779372674109, 3435.7086656034026, 4261.830940988836, 1874.3806485911748, 3835.1664008506114, 7484.261562998405, 1687.3152578415736, 5762.092503987241, 21556.306220095692, 2964.8803827751194, 3587.533227006911, 2984.8899521531102, 8935.209994683679, 2367.0760233918127, 
0, 102, 7920, 961.4482323232323, 1926.775505050505, 1975.329292929293, 3477.1676767676768, 4069.7895202020204, 3347.320707070707, 2485.257196969697, 2485.639898989899, 4316.172348484848, 13800.142803030303, 5459.99494949495, 5110.350631313131, 2823.66047979798, 5680.439141414141, 1956.0111111111112, 
5, 101, 1881, 2230.4657097288678, 1775.4779372674109, 3435.7086656034026, 4261.830940988836, 1874.3806485911748, 3835.1664008506114, 7484.261562998405, 1687.3152578415736, 5762.092503987241, 21556.306220095692, 2964.8803827751194, 3587.533227006911, 2984.8899521531102, 8935.209994683679, 2367.0760233918127, 
5, 102, 7920, 961.4482323232323, 1926.775505050505, 1975.329292929293, 3477.1676767676768, 4069.7895202020204, 3347.320707070707, 2485.257196969697, 2485.639898989899, 4316.172348484848, 13800.142803030303, 5459.99494949495, 5110.350631313131, 2823.66047979798, 5680.439141414141, 1956.0111111111112, 
10, 101, 1881, 23.886230728335992, 859.0026581605529, 11.554492291334396, 29.649654439128124, 10.124401913875598, 31.10047846889952, 27.783625730994153, 341.4864433811802, 48.8367889420521, 56.25571504518873, 51.517278043593834, 33.066985645933016, 6.912812333864966, 9.368952684742158, 21.63423710792132, 
10, 102, 7920, 1022.1632575757576, 2249.170833333333, 2071.833712121212, 3706.9262626262625, 4336.156691919192, 3581.399494949495, 2575.3695707070706, 2836.9, 4474.806565656566, 14026.05340909091, 6177.132954545455, 5467.229419191919, 3004.9375, 5885.4979797979795, 2094.403787878788, 
15, 101, 1881, 23.886230728335992, 859.0026581605529, 11.554492291334396, 29.649654439128124, 10.124401913875598, 31.10047846889952, 27.783625730994153, 341.4864433811802, 48.8367889420521, 56.25571504518873, 51.517278043593834, 33.066985645933016, 6.912812333864966, 9.368952684742158, 21.63423710792132, 
15, 102, 7920, 1022.1632575757576, 2249.170833333333, 2071.833712121212, 3706.9262626262625, 4336.156691919192, 3581.399494949495, 2575.3695707070706, 2836.9, 4474.806565656566, 14026.05340909091, 6177.132954545455, 5467.229419191919, 3004.9375, 5885.4979797979795, 2094.403787878788, 
20, 101, 1881, 4.96916533758639, 1243.4997341839446, 3.925571504518873, 20.08984582668793, 5.7262094630515685, 21.38649654439128, 13.713981924508241, 433.8814460393408, 32.975013290802764, 52.354066985645936, 23.390217969165338, 11.207336523125997, 0.9404572036150983, 2.343965975544923, 5.586921850079745, 
20, 102, 7920, 1083.4776515151516, 2621.0132575757575, 2168.079419191919, 3936.1978535353537, 4596.194823232323, 3815.1790404040403, 2664.4718434343436, 3171.6934343434345, 4629.673358585858, 14245.344318181818, 6827.06755050505, 5808.111994949495, 3185.5578282828283, 6088.911994949495, 2232.9661616161616, 
25, 101, 1881, 4.96916533758639, 1243.4997341839446, 3.925571504518873, 20.08984582668793, 5.7262094630515685, 21.38649654439128, 13.713981924508241, 433.8814460393408, 32.975013290802764, 52.354066985645936, 23.390217969165338, 11.207336523125997, 0.9404572036150983, 2.343965975544923, 5.586921850079745, 
25, 102, 7920, 1083.4776515151516, 2621.0132575757575, 2168.079419191919, 3936.1978535353537, 4596.194823232323, 3815.1790404040403, 2664.4718434343436, 3171.6934343434345, 4629.673358585858, 14245.344318181818, 6827.06755050505, 5808.111994949495, 3185.5578282828283, 6088.911994949495, 2232.9661616161616, 
30, 101, 1881, 1.1578947368421053, 1452.3338649654438, 1.1834130781499204, 12.169059011164274, 3.0303030303030303, 13.650186071238704, 5.7315257841573635, 483.1759702286018, 16.42902711323764, 32.822966507177036, 4.871345029239766, 2.7650186071238703, 0.3902179691653376, 0.8538011695906432, 1.4880382775119618, 
30, 102, 7920, 1145.4991161616163, 3031.700378787879, 2264.8218434343435, 4164.863005050505, 4850.516540404041, 4048.020707070707, 2752.8670454545454, 3504.360984848485, 4781.279545454546, 14458.39457070707, 7427.786616161616, 6134.824747474748, 3364.3627525252527, 6290.136868686869, 2371.2257575757576, 
35, 101, 1881, 1.1578947368421053, 1452.3338649654438, 1.1834130781499204, 12.169059011164274, 3.0303030303030303, 13.650186071238704, 5.7315257841573635, 483.1759702286018, 16.42902711323764, 32.822966507177036, 4.871345029239766, 2.7650186071238703, 0.3902179691653376, 0.8538011695906432, 1.4880382775119618, 
35, 102, 7920, 1145.4991161616163, 3031.700378787879, 2264.8218434343435, 4164.863005050505, 4850.516540404041, 4048.020707070707, 2752.8670454545454, 3504.360984848485, 4781.279545454546, 14458.39457070707, 7427.786616161616, 6134.824747474748, 3364.3627525252527, 6290.136868686869, 2371.2257575757576, 
40, 101, 1881, 0.6858054226475279, 1520.4891015417331, 0.4449760765550239, 7.1632110579479, 1.6709197235513025, 9.158426368952684, 1.53056884635832, 514.5906432748538, 5.484848484848484, 14.292397660818713, 0.7400318979266348, 0.35300372142477404, 0.3572567783094099, 0.5475810738968634, 0.6650717703349283, 
40, 102, 7920, 1208.2276515151516, 3446.3107323232325, 2360.621085858586, 4392.661237373737, 5098.908080808081, 4279.238257575757, 2840.454166666667, 3833.178914141414, 4929.930808080808, 14665.494696969698, 7990.3502525252525, 6448.9638888888885, 3542.6780303030305, 6489.407954545454, 2510.647601010101, 
45, 101, 1881, 0.6858054226475279, 1520.4891015417331, 0.4449760765550239, 7.1632110579479, 1.6709197235513025, 9.158426368952684, 1.53056884635832, 514.5906432748538, 5.484848484848484, 14.292397660818713, 0.7400318979266348, 0.35300372142477404, 0.3572567783094099, 0.5475810738968634, 0.6650717703349283, 
45, 102, 7920, 1208.2276515151516, 3446.3107323232325, 2360.621085858586, 4392.661237373737, 5098.908080808081, 4279.238257575757, 2840.454166666667, 3833.178914141414, 4929.930808080808, 14665.494696969698, 7990.3502525252525, 6448.9638888888885, 3542.6780303030305, 6489.407954545454, 2510.647601010101, 
50, 101, 1881, 0.6108452950558214, 1535.6650717703349, 0.3003721424774056, 4.05103668261563, 1.0489101541733121, 6.2009569377990434, 0.6081871345029239, 545.0345560871876, 1.1738437001594897, 5.433811802232855, 0.2982456140350877, 0.1951089845826688, 0.35619351408825095, 0.3769271664008506, 0.4375332270069112, 
50, 102, 7920, 1271.2592171717172, 3858.0444444444443, 2457.0823232323232, 4618.9054292929295, 5341.131439393939, 4509.942803030303, 2927.3342171717172, 4157.7103535353535, 5074.922727272728, 14867.314267676767, 8521.827904040403, 6751.793560606061, 3719.1761363636365, 6686.63005050505, 2649.719065656566, 
